"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"NR_FEDERACAO";"NM_FEDERACAO";"SG_FEDERACAO";"DS_COMPOSICAO_FEDERACAO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_LEGENDA_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS"
"19/11/2025";"03:31:06";2022;2;"Eleição Ordinária";1;546;"Eleições Gerais Estaduais 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";56073;"ANCHIETA";17;5;"Senador";"Partido isolado";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001685423;"PARTIDO ISOLADO";"PRTB";"N";0;0;0;14;0;0;0;0
"19/11/2025";"03:31:06";2022;2;"Eleição Ordinária";1;546;"Eleições Gerais Estaduais 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";56081;"VILA PAVÃO";30;5;"Senador";"Partido isolado";28;"PRTB";"Partido Renovador Trabalhista Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001685423;"PARTIDO ISOLADO";"PRTB";"N";0;0;0;10;0;0;0;0
"19/11/2025";"03:31:06";2022;2;"Eleição Ordinária";1;546;"Eleições Gerais Estaduais 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";56065;"ALTO RIO NOVO";36;5;"Senador";"Coligação";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001685353;"JUNTOS POR UM ESPÍRITO SANTO MAIS FORTE";"Federação PSDB Cidadania(PSDB/CIDADANIA) / MDB / Federação Brasil da Esperança - FE BRASIL(PT/PC do B/PV) / PP / PDT / PODE / PROS / PSB";"N";0;0;0;2623;0;0;0;0
"19/11/2025";"03:31:06";2022;2;"Eleição Ordinária";1;546;"Eleições Gerais Estaduais 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";56570;"ITARANA";11;5;"Senador";"Coligação";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001685353;"JUNTOS POR UM ESPÍRITO SANTO MAIS FORTE";"Federação PSDB Cidadania(PSDB/CIDADANIA) / MDB / Federação Brasil da Esperança - FE BRASIL(PT/PC do B/PV) / PP / PDT / PODE / PROS / PSB";"N";0;0;0;3366;0;0;0;0
"19/11/2025";"03:31:06";2022;2;"Eleição Ordinária";1;546;"Eleições Gerais Estaduais 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";56995;"SERRA";26;5;"Senador";"Coligação";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001685353;"JUNTOS POR UM ESPÍRITO SANTO MAIS FORTE";"Federação PSDB Cidadania(PSDB/CIDADANIA) / MDB / Federação Brasil da Esperança - FE BRASIL(PT/PC do B/PV) / PP / PDT / PODE / PROS / PSB";"N";0;0;0;24846;0;0;0;0
"19/11/2025";"03:31:06";2022;2;"Eleição Ordinária";1;546;"Eleições Gerais Estaduais 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";56375;"DOMINGOS MARTINS";15;5;"Senador";"Coligação";15;"MDB";"Movimento Democrático Brasileiro";-1;"#NULO#";"#NULO#";"#NULO#";80001685353;"JUNTOS POR UM ESPÍRITO SANTO MAIS FORTE";"Federação PSDB Cidadania(PSDB/CIDADANIA) / MDB / Federação Brasil da Esperança - FE BRASIL(PT/PC do B/PV) / PP / PDT / PODE / PROS / PSB";"N";0;0;0;6853;0;0;0;0
"19/11/2025";"03:31:06";2022;2;"Eleição Ordinária";1;546;"Eleições Gerais Estaduais 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";56006;"SÃO DOMINGOS DO NORTE";46;6;"Deputado Federal";"Partido isolado";27;"DC";"Democracia Cristã";-1;"#NULO#";"#NULO#";"#NULO#";80001682212;"PARTIDO ISOLADO";"DC";"N";0;0;0;0;0;0;0;0
"19/11/2025";"03:31:06";2022;2;"Eleição Ordinária";1;546;"Eleições Gerais Estaduais 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";56120;"MARATAÍZES";43;6;"Deputado Federal";"Partido isolado";27;"DC";"Democracia Cristã";-1;"#NULO#";"#NULO#";"#NULO#";80001682212;"PARTIDO ISOLADO";"DC";"N";2;0;2;12;0;0;0;0
"19/11/2025";"03:31:06";2022;2;"Eleição Ordinária";1;546;"Eleições Gerais Estaduais 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";56251;"CARIACICA";34;6;"Deputado Federal";"Partido isolado";27;"DC";"Democracia Cristã";-1;"#NULO#";"#NULO#";"#NULO#";80001682212;"PARTIDO ISOLADO";"DC";"N";45;0;45;129;0;0;0;0
"19/11/2025";"03:31:06";2022;2;"Eleição Ordinária";1;546;"Eleições Gerais Estaduais 2022";"02/10/2022";"E";"ES";"ES";"ESPÍRITO SANTO";56715;"MUCURICI";38;6;"Deputado Federal";"Partido isolado";11;"PP";"PROGRESSISTAS";-1;"#NULO#";"#NULO#";"#NULO#";80001683305;"PARTIDO ISOLADO";"PP";"N";11;0;11;238;0;0;0;0
